Traffic_registration_point,Name,Road_reference,From,To,Traffic_volume,Confidence_interval_start,Confidence_interval_end,Coverage (%),Total_days,Included_days,Invalid_days,Invalid_length,Length_quality_grade (%),Lane,under_5_6m,over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,over_16_0m,16_0m_to_24_0m,over_24_0m,Year,Month,Day_of_Week,Light_Vehicles,Heavy_Vehicles,Traffic_Volume_Check,Traffic_Volume_Difference,Days_Check,Traffic_Volume_Outlier,YearMonth,Monthly_Traffic_Volume,Daily_Mean_Traffic_Volume,Percent_Light_Vehicles,Percent_Heavy_Vehicles,Percent_5_6m_to_7_6m,Percent_7_6m_to_12_5m,Percent_12_5m_to_16_0m,Percent_16_0m_to_24_0m,Percent_Over_24_0m,Confidence_Interval,Traffic_Quality_Grade,is_weekend,season,heavy_vehicle_ratio,traffic_volume_category,traffic_quality_category,date,day_type
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,12838,12838,12838,100.0,30,30,0,440,96.6,Totalt,10855,1544,451,205,73,815,807,8,2023,8,Thursday,10855,3903,14758,-1920,0,True,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.30401931765072443,High,Good,2023-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,5795,5795,5795,100.0,31,31,0,338,94.2,1,4983,474,227,104,34,109,104,5,2023,9,Saturday,4983,1057,6040,-245,0,False,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.1823986194995686,Medium,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,5623,5623,5623,100.0,31,31,0,50,99.1,2,4899,675,180,81,12,401,400,1,2023,9,Saturday,4899,1750,6649,-1026,0,False,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.3112217677396408,Medium,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,1297,1297,1297,100.0,31,31,0,14,98.9,3,932,351,36,13,4,298,297,1,2023,9,Saturday,932,1000,1932,-635,0,True,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.7710100231303006,Low,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,5634,5634,5634,100.0,31,31,0,51,99.1,Totalt i retning Solli Plass,4903,681,184,83,12,402,401,1,2023,9,Saturday,4903,1764,6667,-1033,0,False,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.31309904153354634,Medium,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,7081,7081,7081,100.0,31,31,0,351,95.0,Totalt i retning Skøyen,5911,820,260,116,38,406,400,6,2023,9,Saturday,5911,2046,7957,-876,0,False,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.2889422397966389,High,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-09-30 22:00:00,2023-10-31 23:00:00,12715,12715,12715,100.0,31,31,0,401,96.8,Totalt,10814,1500,444,198,50,808,801,7,2023,9,Saturday,10814,3808,14622,-1907,0,True,2023-09,38145,6357.5,1.6252228657365129,0.572349770083215,0.06667812201144499,0.02980727467829434,0.007514438994527985,0.12038131269233833,0.001052021459233918,6357.5,97.18333333333334,1,Summer,0.29948879276445145,High,Good,2023-09-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,6081,6081,6081,100.0,30,30,0,339,94.4,1,5241,501,251,108,33,108,103,5,2023,10,Tuesday,5241,1109,6350,-269,0,False,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.18237132050649565,Medium,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,5936,5936,5936,100.0,30,30,0,69,98.8,2,5171,696,193,78,10,415,413,2,2023,10,Tuesday,5171,1807,6978,-1042,0,False,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.3044137466307278,Medium,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,1269,1269,1269,100.0,30,30,0,13,99.0,3,893,363,38,13,3,309,308,1,2023,10,Tuesday,893,1035,1928,-659,0,True,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.8156028368794326,Low,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,5945,5945,5945,100.0,30,30,0,69,98.8,Totalt i retning Solli Plass,5175,701,197,80,10,415,413,2,2023,10,Tuesday,5175,1818,6993,-1048,0,False,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.3058031959629941,Medium,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,7340,7340,7340,100.0,30,30,0,350,95.2,Totalt i retning Skøyen,6131,858,286,120,36,417,411,6,2023,10,Tuesday,6131,2134,8265,-925,0,False,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.2907356948228883,High,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-10-31 23:00:00,2023-11-30 23:00:00,13285,13285,13285,100.0,30,30,0,420,96.8,Totalt,11306,1559,483,200,46,832,824,8,2023,10,Tuesday,11306,3952,15258,-1973,0,True,2023-10,39856,6642.666666666667,1.6991148491827046,0.5938911618675284,0.07253938442717682,0.03000765971814842,0.006913283874965747,0.1238379546298212,0.0012023102391244777,6642.666666666667,97.16666666666667,0,Autumn,0.2974783590515619,High,Good,2023-10-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,5701,5701,5701,100.0,31,31,0,315,94.5,1,4967,419,202,83,28,108,104,4,2023,11,Thursday,4967,948,5915,-214,0,False,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.1662866163830907,Medium,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,5610,5610,5610,100.0,31,31,0,70,98.8,2,4920,620,153,63,9,395,393,2,2023,11,Thursday,4920,1635,6555,-945,0,False,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.2914438502673797,Low,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,1231,1231,1231,100.0,31,31,0,15,98.8,3,882,335,29,11,4,291,290,1,2023,11,Thursday,882,961,1843,-612,0,True,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.7806661251015434,Low,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,5624,5624,5624,100.0,31,31,0,71,98.7,Totalt i retning Solli Plass,4926,626,158,65,9,395,393,2,2023,11,Thursday,4926,1648,6574,-950,0,False,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.2930298719772404,Medium,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,6918,6918,6918,100.0,31,31,0,328,95.3,Totalt i retning Skøyen,5842,748,226,93,31,399,394,5,2023,11,Thursday,5842,1896,7738,-820,0,False,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.2740676496097138,High,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-11-30 23:00:00,2023-12-31 23:00:00,12542,12542,12542,100.0,31,31,0,399,96.8,Totalt,10768,1374,383,157,40,794,787,7,2023,11,Thursday,10768,3542,14310,-1768,0,True,2023-11,37626,6271.0,1.6183596781215104,0.5325232434122166,0.05766079521801141,0.023645434702781395,0.006061647455585908,0.11827726977387049,0.001052021459233918,6271.0,97.14999999999999,0,Autumn,0.28241109870833997,High,Good,2023-11-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,5528,5528,5528,100.0,31,31,0,292,94.7,1,4764,472,231,97,25,118,115,3,2023,12,Sunday,4764,1061,5825,-297,0,False,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.19193198263386396,Low,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,5215,5215,5215,100.0,31,31,0,58,98.9,2,4562,595,149,72,8,367,366,1,2023,12,Sunday,4562,1558,6120,-905,0,False,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.2987535953978907,Low,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,1140,1140,1140,100.0,31,31,0,14,98.8,3,816,310,26,12,3,270,268,2,2023,12,Sunday,816,891,1707,-567,0,True,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.781578947368421,Low,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,5237,5237,5237,100.0,31,31,0,59,98.9,Totalt i retning Solli Plass,4570,608,158,74,8,367,366,1,2023,12,Sunday,4570,1582,6152,-915,0,False,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.30208134428107697,Low,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,6646,6646,6646,100.0,31,31,0,305,95.4,Totalt i retning Skøyen,5571,769,248,107,28,387,382,5,2023,12,Sunday,5571,1926,7497,-851,0,False,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.28979837496238336,High,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-12-31 23:00:00,2024-01-31 23:00:00,11883,11883,11883,100.0,31,31,0,365,96.9,Totalt,10141,1377,406,181,36,754,748,6,2023,12,Sunday,10141,3508,13649,-1766,0,True,2023-12,35649,5941.5,1.5241286131301295,0.5273132323760106,0.06101724463556724,0.027202269160191306,0.005410396076060149,0.11246610361810218,0.0009017326793433582,5941.5,97.26666666666667,1,Autumn,0.2952116468905159,High,Good,2023-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,5940,5811,6069,79.3,29,23,6,311,94.8,1,5110,519,251,97,33,139,135,4,2024,1,Wednesday,5110,1178,6288,-348,0,False,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.1983164983164983,Medium,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,5503,5397,5609,79.3,29,23,6,55,99.0,2,4816,632,153,69,9,400,399,1,2024,1,Wednesday,4816,1663,6479,-976,0,False,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.30219880065418864,Low,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,1145,1102,1188,79.3,29,23,6,13,98.9,3,794,338,28,11,4,294,292,2,2024,1,Wednesday,794,969,1763,-618,0,True,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.8462882096069869,Low,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,5530,5424,5636,79.3,29,23,6,57,99.0,Totalt i retning Solli Plass,4825,648,165,72,10,402,400,2,2024,1,Wednesday,4825,1699,6524,-994,0,False,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.30723327305605785,Low,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,7058,6888,7228,79.3,29,23,6,322,95.4,Totalt i retning Skøyen,5894,842,268,105,36,432,426,6,2024,1,Wednesday,5894,2115,8009,-951,0,False,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.299659960328705,High,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-01-31 23:00:00,2024-02-29 23:00:00,12588,12313,12863,79.3,29,23,6,379,97.0,Totalt,10719,1490,433,177,46,834,826,8,2024,1,Wednesday,10719,3814,14533,-1945,0,True,2024-01,37764,6294.0,1.6109955279068733,0.5730010214627407,0.06502494543264883,0.026601114040629068,0.006913283874965747,0.12413853218960233,0.0011522139791609578,6155.833333333333,97.35000000000001,0,Winter,0.30298697171909755,High,Good,2024-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,5604,5604,5604,100.0,31,31,0,289,94.8,1,4843,472,218,88,35,131,126,5,2024,2,Thursday,4843,1075,5918,-314,0,False,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.19182726623840113,Low,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,5240,5240,5240,100.0,31,31,0,47,99.1,2,4590,603,144,60,8,390,389,1,2024,2,Thursday,4590,1595,6185,-945,0,False,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.30438931297709926,Low,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,1080,1080,1080,100.0,31,31,0,10,99.1,3,743,327,27,9,3,288,287,1,2024,2,Thursday,743,942,1685,-605,0,True,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.8722222222222222,Low,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,5259,5259,5259,100.0,31,31,0,48,99.1,Totalt i retning Solli Plass,4595,617,154,63,8,391,390,1,2024,2,Thursday,4595,1624,6219,-960,0,False,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.3088039551245484,Low,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,6665,6665,6665,100.0,31,31,0,298,95.5,Totalt i retning Skøyen,5581,786,235,94,38,418,413,5,2024,2,Thursday,5581,1989,7570,-905,0,False,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.2984246061515379,High,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-02-29 23:00:00,2024-03-31 22:00:00,11924,11924,11924,100.0,31,31,0,346,97.1,Totalt,10176,1402,389,158,46,810,803,7,2024,2,Thursday,10176,3615,13791,-1867,0,True,2024-02,35772,5962.0,1.5293386241663356,0.5430434580045557,0.058462335377427725,0.023645434702781395,0.006913283874965747,0.12063179399215594,0.0010019251992703982,5962.0,97.44999999999999,0,Winter,0.303170077155317,High,Good,2024-02-29,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,4906,4644,5168,93.3,30,28,2,311,93.7,1,4196,398,186,83,33,96,92,4,2024,3,Sunday,4196,892,5088,-182,0,False,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.18181818181818182,Low,Good,2024-03-31,Holiday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,4649,4402,4896,93.3,30,28,2,54,98.8,2,4073,522,129,60,10,322,320,2,2024,3,Sunday,4073,1365,5438,-789,0,False,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.2936115293611529,Low,Good,2024-03-31,Holiday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,1696,1571,1821,93.3,30,28,2,61,96.4,3,1260,376,45,22,7,302,300,2,2024,3,Sunday,1260,1054,2314,-618,0,True,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.6214622641509434,Low,Good,2024-03-31,Holiday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,4663,4415,4911,93.3,30,28,2,55,98.8,Totalt i retning Solli Plass,4078,530,134,62,10,323,321,2,2024,3,Sunday,4078,1382,5460,-797,0,False,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.29637572378297233,Low,Good,2024-03-31,Holiday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,6587,6372,6802,93.3,30,28,2,370,94.4,Totalt i retning Skøyen,5451,766,226,103,40,398,392,6,2024,3,Sunday,5451,1931,7382,-795,0,False,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.29315318050705935,Medium,Good,2024-03-31,Holiday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2024-03-31 22:00:00,2024-04-30 22:00:00,11251,10803,11699,93.3,30,28,2,427,96.2,Totalt,9529,1296,360,165,50,721,713,8,2024,3,Sunday,9529,3313,12842,-1591,0,True,2024-03,33752,5625.333333333333,1.4321017835771435,0.4978065352574973,0.0541039607606015,0.024797648681942355,0.007514438994527985,0.10710580380200556,0.0012023102391244777,5367.833333333333,96.38333333333333,1,Winter,0.2944627144253844,High,Good,2024-03-31,Holiday
