Traffic_Registration_Point,Name,Road_Reference,From,To,Date,From_Time,To_Time,Lane,Traffic_Volume,Coverage_Percentage,Total_Hours,Included_Hours,Invalid_Hours,Invalid_Length,Length_Quality_Grade,Under_5_6m,Over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,Over_16_0m,16_0m_to_24_0m,Over_24_0m,Year,Month,Day,Hour,Day_of_Week,Is_Weekend,Light_Vehicles,Heavy_Vehicles,Heavy_Vehicle_Ratio,Is_Rush_Hour,Season,Traffic_Volume_Category,Traffic_Quality_Category,Day_Type,Is_Peak_Traffic
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 15:00:00,2024-02-29 16:00:00,2024-02-29,15:00,16:00,Totalt i retning Hausmannsgate,458,100.0,1,1,0,0,100.0,409,49,28,6,1,14,14,0,2024,2,29,15,3,0,409,112,0.2445414847161572,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 15:00:00,2024-02-29 16:00:00,2024-02-29,15:00,16:00,Totalt i retning Waldemar Tranes Gt.,446,100.0,1,1,0,2,99.55,391,53,29,6,1,17,16,1,2024,2,29,15,3,0,391,123,0.2757847533632287,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 16:00:00,2024-02-29 17:00:00,2024-02-29,16:00,17:00,1,416,100.0,1,1,0,15,96.39,365,36,14,5,1,16,16,0,2024,2,29,16,3,0,365,88,0.2115384615384615,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 16:00:00,2024-02-29 17:00:00,2024-02-29,16:00,17:00,2,450,100.0,1,1,0,1,99.78,411,38,16,2,1,19,19,0,2024,2,29,16,3,0,411,95,0.2111111111111111,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 16:00:00,2024-02-29 17:00:00,2024-02-29,16:00,17:00,Totalt,866,100.0,1,1,0,16,98.15,776,74,30,7,2,35,35,0,2024,2,29,16,3,0,776,183,0.2113163972286374,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 16:00:00,2024-02-29 17:00:00,2024-02-29,16:00,17:00,Totalt i retning Hausmannsgate,450,100.0,1,1,0,1,99.78,411,38,16,2,1,19,19,0,2024,2,29,16,3,0,411,95,0.2111111111111111,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 16:00:00,2024-02-29 17:00:00,2024-02-29,16:00,17:00,Totalt i retning Waldemar Tranes Gt.,416,100.0,1,1,0,15,96.39,365,36,14,5,1,16,16,0,2024,2,29,16,3,0,365,88,0.2115384615384615,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 17:00:00,2024-02-29 18:00:00,2024-02-29,17:00,18:00,1,381,100.0,1,1,0,5,98.69,336,40,17,3,1,19,18,1,2024,2,29,17,3,0,336,99,0.2598425196850393,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 17:00:00,2024-02-29 18:00:00,2024-02-29,17:00,18:00,2,391,100.0,1,1,0,0,100.0,357,34,21,3,0,10,10,0,2024,2,29,17,3,0,357,78,0.1994884910485933,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 17:00:00,2024-02-29 18:00:00,2024-02-29,17:00,18:00,Totalt,772,100.0,1,1,0,5,99.35,693,74,38,6,1,29,28,1,2024,2,29,17,3,0,693,177,0.2292746113989637,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 17:00:00,2024-02-29 18:00:00,2024-02-29,17:00,18:00,Totalt i retning Hausmannsgate,390,100.0,1,1,0,0,100.0,357,33,20,3,0,10,10,0,2024,2,29,17,3,0,357,76,0.1948717948717948,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 17:00:00,2024-02-29 18:00:00,2024-02-29,17:00,18:00,Totalt i retning Waldemar Tranes Gt.,382,100.0,1,1,0,5,98.69,336,41,18,3,1,19,18,1,2024,2,29,17,3,0,336,101,0.2643979057591623,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 18:00:00,2024-02-29 19:00:00,2024-02-29,18:00,19:00,1,312,100.0,1,1,0,1,99.68,287,24,8,5,0,11,11,0,2024,2,29,18,3,0,287,59,0.1891025641025641,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 18:00:00,2024-02-29 19:00:00,2024-02-29,18:00,19:00,2,299,100.0,1,1,0,0,100.0,279,20,11,1,0,8,8,0,2024,2,29,18,3,0,279,48,0.1605351170568562,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 18:00:00,2024-02-29 19:00:00,2024-02-29,18:00,19:00,Totalt,611,100.0,1,1,0,1,99.84,566,44,19,6,0,19,19,0,2024,2,29,18,3,0,566,107,0.1751227495908347,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 18:00:00,2024-02-29 19:00:00,2024-02-29,18:00,19:00,Totalt i retning Hausmannsgate,299,100.0,1,1,0,0,100.0,279,20,11,1,0,8,8,0,2024,2,29,18,3,0,279,48,0.1605351170568562,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 18:00:00,2024-02-29 19:00:00,2024-02-29,18:00,19:00,Totalt i retning Waldemar Tranes Gt.,312,100.0,1,1,0,1,99.68,287,24,8,5,0,11,11,0,2024,2,29,18,3,0,287,59,0.1891025641025641,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 19:00:00,2024-02-29 20:00:00,2024-02-29,19:00,20:00,1,284,100.0,1,1,0,0,100.0,267,17,7,2,0,8,8,0,2024,2,29,19,3,0,267,42,0.1478873239436619,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 19:00:00,2024-02-29 20:00:00,2024-02-29,19:00,20:00,2,278,100.0,1,1,0,0,100.0,263,15,7,0,0,8,8,0,2024,2,29,19,3,0,263,38,0.1366906474820144,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 19:00:00,2024-02-29 20:00:00,2024-02-29,19:00,20:00,Totalt,562,100.0,1,1,0,0,100.0,530,32,14,2,0,16,16,0,2024,2,29,19,3,0,530,80,0.1423487544483986,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 19:00:00,2024-02-29 20:00:00,2024-02-29,19:00,20:00,Totalt i retning Hausmannsgate,278,100.0,1,1,0,0,100.0,264,14,7,0,0,7,7,0,2024,2,29,19,3,0,264,35,0.1258992805755395,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 19:00:00,2024-02-29 20:00:00,2024-02-29,19:00,20:00,Totalt i retning Waldemar Tranes Gt.,284,100.0,1,1,0,0,100.0,266,18,7,2,0,9,9,0,2024,2,29,19,3,0,266,45,0.1584507042253521,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 20:00:00,2024-02-29 21:00:00,2024-02-29,20:00,21:00,1,294,100.0,1,1,0,2,99.32,274,18,9,1,0,8,8,0,2024,2,29,20,3,0,274,44,0.1496598639455782,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 20:00:00,2024-02-29 21:00:00,2024-02-29,20:00,21:00,2,213,100.0,1,1,0,0,100.0,198,15,8,0,0,7,7,0,2024,2,29,20,3,0,198,37,0.1737089201877934,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 20:00:00,2024-02-29 21:00:00,2024-02-29,20:00,21:00,Totalt,507,100.0,1,1,0,2,99.61,472,33,17,1,0,15,15,0,2024,2,29,20,3,0,472,81,0.1597633136094674,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 20:00:00,2024-02-29 21:00:00,2024-02-29,20:00,21:00,Totalt i retning Hausmannsgate,213,100.0,1,1,0,0,100.0,198,15,8,0,0,7,7,0,2024,2,29,20,3,0,198,37,0.1737089201877934,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 20:00:00,2024-02-29 21:00:00,2024-02-29,20:00,21:00,Totalt i retning Waldemar Tranes Gt.,294,100.0,1,1,0,2,99.32,274,18,9,1,0,8,8,0,2024,2,29,20,3,0,274,44,0.1496598639455782,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 21:00:00,2024-02-29 22:00:00,2024-02-29,21:00,22:00,1,245,100.0,1,1,0,0,100.0,230,15,7,0,0,8,8,0,2024,2,29,21,3,0,230,38,0.1551020408163265,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 21:00:00,2024-02-29 22:00:00,2024-02-29,21:00,22:00,2,198,100.0,1,1,0,0,100.0,182,16,8,0,1,7,7,0,2024,2,29,21,3,0,182,39,0.1969696969696969,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 21:00:00,2024-02-29 22:00:00,2024-02-29,21:00,22:00,Totalt,443,100.0,1,1,0,0,100.0,412,31,15,0,1,15,15,0,2024,2,29,21,3,0,412,77,0.1738148984198645,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 21:00:00,2024-02-29 22:00:00,2024-02-29,21:00,22:00,Totalt i retning Hausmannsgate,197,100.0,1,1,0,0,100.0,182,15,7,0,1,7,7,0,2024,2,29,21,3,0,182,37,0.1878172588832487,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 21:00:00,2024-02-29 22:00:00,2024-02-29,21:00,22:00,Totalt i retning Waldemar Tranes Gt.,246,100.0,1,1,0,0,100.0,230,16,8,0,0,8,8,0,2024,2,29,21,3,0,230,40,0.1626016260162601,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 22:00:00,2024-02-29 23:00:00,2024-02-29,22:00,23:00,1,202,100.0,1,1,0,0,100.0,186,16,7,1,0,8,8,0,2024,2,29,22,3,0,186,40,0.198019801980198,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 22:00:00,2024-02-29 23:00:00,2024-02-29,22:00,23:00,2,170,100.0,1,1,0,0,100.0,154,16,8,0,0,8,8,0,2024,2,29,22,3,0,154,40,0.2352941176470588,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 22:00:00,2024-02-29 23:00:00,2024-02-29,22:00,23:00,Totalt,372,100.0,1,1,0,0,100.0,340,32,15,1,0,16,16,0,2024,2,29,22,3,0,340,80,0.2150537634408602,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 22:00:00,2024-02-29 23:00:00,2024-02-29,22:00,23:00,Totalt i retning Hausmannsgate,170,100.0,1,1,0,0,100.0,154,16,8,0,0,8,8,0,2024,2,29,22,3,0,154,40,0.2352941176470588,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 22:00:00,2024-02-29 23:00:00,2024-02-29,22:00,23:00,Totalt i retning Waldemar Tranes Gt.,202,100.0,1,1,0,0,100.0,186,16,7,1,0,8,8,0,2024,2,29,22,3,0,186,40,0.198019801980198,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 23:00:00,2024-02-29 00:00:00,2024-02-29,23:00,00:00,1,123,100.0,1,1,0,0,100.0,110,13,5,0,0,8,8,0,2024,2,29,23,3,0,110,34,0.2764227642276423,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 23:00:00,2024-02-29 00:00:00,2024-02-29,23:00,00:00,2,116,100.0,1,1,0,0,100.0,103,13,4,1,0,8,8,0,2024,2,29,23,3,0,103,34,0.293103448275862,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 23:00:00,2024-02-29 00:00:00,2024-02-29,23:00,00:00,Totalt,239,100.0,1,1,0,0,100.0,213,26,9,1,0,16,16,0,2024,2,29,23,3,0,213,68,0.2845188284518828,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 23:00:00,2024-02-29 00:00:00,2024-02-29,23:00,00:00,Totalt i retning Hausmannsgate,116,100.0,1,1,0,0,100.0,103,13,4,1,0,8,8,0,2024,2,29,23,3,0,103,34,0.293103448275862,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-29 23:00:00,2024-02-29 00:00:00,2024-02-29,23:00,00:00,Totalt i retning Waldemar Tranes Gt.,123,100.0,1,1,0,0,100.0,110,13,5,0,0,8,8,0,2024,2,29,23,3,0,110,34,0.2764227642276423,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 00:00:00,2024-03-01 01:00:00,2024-03-01,00:00,01:00,1,78,100.0,1,1,0,0,100.0,69,9,1,0,0,8,8,0,2024,3,1,0,4,0,69,26,0.3333333333333333,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 00:00:00,2024-03-01 01:00:00,2024-03-01,00:00,01:00,2,73,100.0,1,1,0,0,100.0,64,9,2,1,0,6,6,0,2024,3,1,0,4,0,64,24,0.3287671232876712,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 00:00:00,2024-03-01 01:00:00,2024-03-01,00:00,01:00,Totalt,151,100.0,1,1,0,0,100.0,133,18,3,1,0,14,14,0,2024,3,1,0,4,0,133,50,0.3311258278145695,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 00:00:00,2024-03-01 01:00:00,2024-03-01,00:00,01:00,Totalt i retning Hausmannsgate,74,100.0,1,1,0,0,100.0,65,9,2,1,0,6,6,0,2024,3,1,0,4,0,65,24,0.3243243243243243,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 00:00:00,2024-03-01 01:00:00,2024-03-01,00:00,01:00,Totalt i retning Waldemar Tranes Gt.,77,100.0,1,1,0,0,100.0,68,9,1,0,0,8,8,0,2024,3,1,0,4,0,68,26,0.3376623376623376,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 01:00:00,2024-03-01 02:00:00,2024-03-01,01:00,02:00,1,69,100.0,1,1,0,0,100.0,66,3,2,0,0,1,1,0,2024,3,1,1,4,0,66,7,0.1014492753623188,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 01:00:00,2024-03-01 02:00:00,2024-03-01,01:00,02:00,2,56,100.0,1,1,0,0,100.0,52,4,3,0,1,0,0,0,2024,3,1,1,4,0,52,8,0.1428571428571428,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 01:00:00,2024-03-01 02:00:00,2024-03-01,01:00,02:00,Totalt,125,100.0,1,1,0,0,100.0,118,7,5,0,1,1,1,0,2024,3,1,1,4,0,118,15,0.12,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 01:00:00,2024-03-01 02:00:00,2024-03-01,01:00,02:00,Totalt i retning Hausmannsgate,56,100.0,1,1,0,0,100.0,52,4,3,0,1,0,0,0,2024,3,1,1,4,0,52,8,0.1428571428571428,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 01:00:00,2024-03-01 02:00:00,2024-03-01,01:00,02:00,Totalt i retning Waldemar Tranes Gt.,69,100.0,1,1,0,0,100.0,66,3,2,0,0,1,1,0,2024,3,1,1,4,0,66,7,0.1014492753623188,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 02:00:00,2024-03-01 03:00:00,2024-03-01,02:00,03:00,1,49,100.0,1,1,0,0,100.0,48,1,1,0,0,0,0,0,2024,3,1,2,4,0,48,2,0.0408163265306122,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 02:00:00,2024-03-01 03:00:00,2024-03-01,02:00,03:00,2,39,100.0,1,1,0,0,100.0,34,5,3,2,0,0,0,0,2024,3,1,2,4,0,34,10,0.2564102564102564,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 02:00:00,2024-03-01 03:00:00,2024-03-01,02:00,03:00,Totalt,88,100.0,1,1,0,0,100.0,82,6,4,2,0,0,0,0,2024,3,1,2,4,0,82,12,0.1363636363636363,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 02:00:00,2024-03-01 03:00:00,2024-03-01,02:00,03:00,Totalt i retning Hausmannsgate,39,100.0,1,1,0,0,100.0,34,5,3,2,0,0,0,0,2024,3,1,2,4,0,34,10,0.2564102564102564,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 02:00:00,2024-03-01 03:00:00,2024-03-01,02:00,03:00,Totalt i retning Waldemar Tranes Gt.,49,100.0,1,1,0,0,100.0,48,1,1,0,0,0,0,0,2024,3,1,2,4,0,48,2,0.0408163265306122,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 03:00:00,2024-03-01 04:00:00,2024-03-01,03:00,04:00,1,53,100.0,1,1,0,0,100.0,51,2,0,1,1,0,0,0,2024,3,1,3,4,0,51,4,0.0754716981132075,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 03:00:00,2024-03-01 04:00:00,2024-03-01,03:00,04:00,2,43,100.0,1,1,0,0,100.0,41,2,2,0,0,0,0,0,2024,3,1,3,4,0,41,4,0.0930232558139534,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 03:00:00,2024-03-01 04:00:00,2024-03-01,03:00,04:00,Totalt,96,100.0,1,1,0,0,100.0,92,4,2,1,1,0,0,0,2024,3,1,3,4,0,92,8,0.0833333333333333,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 03:00:00,2024-03-01 04:00:00,2024-03-01,03:00,04:00,Totalt i retning Hausmannsgate,43,100.0,1,1,0,0,100.0,41,2,2,0,0,0,0,0,2024,3,1,3,4,0,41,4,0.0930232558139534,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 03:00:00,2024-03-01 04:00:00,2024-03-01,03:00,04:00,Totalt i retning Waldemar Tranes Gt.,53,100.0,1,1,0,0,100.0,51,2,0,1,1,0,0,0,2024,3,1,3,4,0,51,4,0.0754716981132075,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 04:00:00,2024-03-01 05:00:00,2024-03-01,04:00,05:00,1,22,100.0,1,1,0,0,100.0,22,0,0,0,0,0,0,0,2024,3,1,4,4,0,22,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 04:00:00,2024-03-01 05:00:00,2024-03-01,04:00,05:00,2,28,100.0,1,1,0,0,100.0,24,4,0,2,0,2,2,0,2024,3,1,4,4,0,24,10,0.3571428571428571,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 04:00:00,2024-03-01 05:00:00,2024-03-01,04:00,05:00,Totalt,50,100.0,1,1,0,0,100.0,46,4,0,2,0,2,2,0,2024,3,1,4,4,0,46,10,0.2,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 04:00:00,2024-03-01 05:00:00,2024-03-01,04:00,05:00,Totalt i retning Hausmannsgate,28,100.0,1,1,0,0,100.0,24,4,0,2,0,2,2,0,2024,3,1,4,4,0,24,10,0.3571428571428571,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 04:00:00,2024-03-01 05:00:00,2024-03-01,04:00,05:00,Totalt i retning Waldemar Tranes Gt.,22,100.0,1,1,0,0,100.0,22,0,0,0,0,0,0,0,2024,3,1,4,4,0,22,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 05:00:00,2024-03-01 06:00:00,2024-03-01,05:00,06:00,1,29,100.0,1,1,0,0,100.0,24,5,1,0,0,4,4,0,2024,3,1,5,4,0,24,14,0.4827586206896552,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 05:00:00,2024-03-01 06:00:00,2024-03-01,05:00,06:00,2,29,100.0,1,1,0,0,100.0,24,5,0,3,0,2,2,0,2024,3,1,5,4,0,24,12,0.4137931034482758,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 05:00:00,2024-03-01 06:00:00,2024-03-01,05:00,06:00,Totalt,58,100.0,1,1,0,0,100.0,48,10,1,3,0,6,6,0,2024,3,1,5,4,0,48,26,0.4482758620689655,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 05:00:00,2024-03-01 06:00:00,2024-03-01,05:00,06:00,Totalt i retning Hausmannsgate,30,100.0,1,1,0,0,100.0,25,5,0,3,0,2,2,0,2024,3,1,5,4,0,25,12,0.4,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 05:00:00,2024-03-01 06:00:00,2024-03-01,05:00,06:00,Totalt i retning Waldemar Tranes Gt.,28,100.0,1,1,0,0,100.0,23,5,1,0,0,4,4,0,2024,3,1,5,4,0,23,14,0.5,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 06:00:00,2024-03-01 07:00:00,2024-03-01,06:00,07:00,1,106,100.0,1,1,0,0,100.0,87,19,6,4,0,9,9,0,2024,3,1,6,4,0,87,47,0.4433962264150943,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 06:00:00,2024-03-01 07:00:00,2024-03-01,06:00,07:00,2,105,100.0,1,1,0,0,100.0,75,30,10,12,0,8,8,0,2024,3,1,6,4,0,75,68,0.6476190476190476,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 06:00:00,2024-03-01 07:00:00,2024-03-01,06:00,07:00,Totalt,211,100.0,1,1,0,0,100.0,162,49,16,16,0,17,17,0,2024,3,1,6,4,0,162,115,0.5450236966824644,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 06:00:00,2024-03-01 07:00:00,2024-03-01,06:00,07:00,Totalt i retning Hausmannsgate,105,100.0,1,1,0,0,100.0,76,29,10,12,0,7,7,0,2024,3,1,6,4,0,76,65,0.6190476190476191,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 06:00:00,2024-03-01 07:00:00,2024-03-01,06:00,07:00,Totalt i retning Waldemar Tranes Gt.,106,100.0,1,1,0,0,100.0,86,20,6,4,0,10,10,0,2024,3,1,6,4,0,86,50,0.4716981132075472,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 07:00:00,2024-03-01 08:00:00,2024-03-01,07:00,08:00,1,232,100.0,1,1,0,0,100.0,199,33,10,5,0,18,18,0,2024,3,1,7,4,0,199,84,0.3620689655172414,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 07:00:00,2024-03-01 08:00:00,2024-03-01,07:00,08:00,2,232,100.0,1,1,0,0,100.0,201,31,10,5,0,16,16,0,2024,3,1,7,4,0,201,78,0.3362068965517241,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 07:00:00,2024-03-01 08:00:00,2024-03-01,07:00,08:00,Totalt,464,100.0,1,1,0,0,100.0,400,64,20,10,0,34,34,0,2024,3,1,7,4,0,400,162,0.3491379310344827,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 07:00:00,2024-03-01 08:00:00,2024-03-01,07:00,08:00,Totalt i retning Hausmannsgate,232,100.0,1,1,0,0,100.0,202,30,10,5,0,15,15,0,2024,3,1,7,4,0,202,75,0.3232758620689655,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 07:00:00,2024-03-01 08:00:00,2024-03-01,07:00,08:00,Totalt i retning Waldemar Tranes Gt.,232,100.0,1,1,0,0,100.0,198,34,10,5,0,19,19,0,2024,3,1,7,4,0,198,87,0.375,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 08:00:00,2024-03-01 09:00:00,2024-03-01,08:00,09:00,1,327,100.0,1,1,0,2,99.39,270,55,32,8,0,15,15,0,2024,3,1,8,4,0,270,125,0.382262996941896,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 08:00:00,2024-03-01 09:00:00,2024-03-01,08:00,09:00,2,390,100.0,1,1,0,1,99.74,337,52,20,13,0,19,19,0,2024,3,1,8,4,0,337,123,0.3153846153846154,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 08:00:00,2024-03-01 09:00:00,2024-03-01,08:00,09:00,Totalt,717,100.0,1,1,0,3,99.58,607,107,52,21,0,34,34,0,2024,3,1,8,4,0,607,248,0.3458856345885635,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 08:00:00,2024-03-01 09:00:00,2024-03-01,08:00,09:00,Totalt i retning Hausmannsgate,391,100.0,1,1,0,1,99.74,338,52,20,13,0,19,19,0,2024,3,1,8,4,0,338,123,0.3145780051150895,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 08:00:00,2024-03-01 09:00:00,2024-03-01,08:00,09:00,Totalt i retning Waldemar Tranes Gt.,326,100.0,1,1,0,2,99.39,269,55,32,8,0,15,15,0,2024,3,1,8,4,0,269,125,0.3834355828220859,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-03-01 09:00:00,2024-03-01 10:00:00,2024-03-01,09:00,10:00,1,263,100.0,1,1,0,0,100.0,222,41,20,8,1,12,12,0,2024,3,1,9,4,0,222,94,0.3574144486692015,1,Winter,Medium,Good,Workday,1
